,Unnamed: 0,ID,WD,JD,GD,SD,SJ,target
278298,278298,R2019081303584415408805,30.6623,124.2026,5002.7991,664.1186,2012/3/4 11:24:58,F-7
278305,278305,R2019081303584415408805,30.5693,124.0609,5431.0767,699.6364,2012/3/4 11:26:18,F-7
278313,278313,R2019081303584415408805,30.5019,123.9223,5154.7168,726.9815,2012/3/4 11:27:38,F-7
278314,278314,R2019081303584415408805,30.4915,123.9103,4857.4583,721.1828,2012/3/4 11:27:48,F-7
278318,278318,R2019081303584415408805,30.493,123.8223,4824.3729,667.3111,2012/3/4 11:28:28,F-7
278345,278345,R2019081303584415408805,30.2256,123.4986,5152.5293,694.0099,2012/3/4 11:32:58,F-7
278402,278402,R2019081303584415408290,32.4364,132.1265,5326.0688,737.572,2012/3/12 10:03:26,F-7
278409,278409,R2019081303584415408290,32.4254,131.9695,4944.7392,685.5652,2012/3/12 10:04:36,F-7
278425,278425,R2019081303584415408290,32.4429,131.6494,5337.1853,676.6652,2012/3/12 10:07:16,F-7
278428,278428,R2019081303584415408290,32.4144,131.5854,5390.2197,734.3422,2012/3/12 10:07:46,F-7
278442,278442,R2019081303584415408290,32.4144,131.2154,4866.9755,708.2851,2012/3/12 10:10:16,F-7
278452,278452,R2019081303584415408290,32.4625,130.9978,4766.7165,740.3152,2012/3/12 10:11:56,F-7
278490,278490,R2019081303584415408290,32.3185,130.2775,5176.4036,690.5678,2012/3/12 10:18:16,F-7
278492,278492,R2019081303584415408290,32.3397,130.2374,4589.6047,659.9124,2012/3/12 10:18:36,F-7
278496,278496,R2019081303584415408290,32.3216,130.1284,5308.32,683.4818,2012/3/12 10:19:16,F-7
278502,278502,R2019081303584415408290,32.2841,129.9933,5117.3454,707.3328,2012/3/12 10:20:16,F-7
278512,278512,R2019081303584415408290,32.2865,129.8155,5369.0322,653.0542,2012/3/12 10:21:56,F-7
278523,278523,R2019081303584415408290,32.2651,129.6468,4522.1276,694.0587,2012/3/12 10:23:56,F-7
278553,278553,R2019081303584415408290,32.1517,129.101,4655.8625,699.2459,2012/3/12 10:28:56,F-7
278582,278582,R2019081303584415408290,32.0699,128.5545,4567.9674,721.1126,2012/3/12 10:33:56,F-7
278597,278597,R2019081303584415408290,31.9092,128.2878,5329.343,724.2743,2012/3/12 10:36:26,F-7
278603,278603,R2019081303584415408290,31.8721,128.091,4870.4055,683.1202,2012/3/12 10:37:36,F-7
278619,278619,R2019081303584415408290,31.8334,127.7435,4895.1193,702.1158,2012/3/12 10:40:16,F-7
278627,278627,R2019081303584415408290,31.8087,127.6106,5351.2913,733.3891,2012/3/12 10:41:36,F-7
278631,278631,R2019081303584415408290,31.7934,127.5217,4714.5992,693.7322,2012/3/12 10:42:16,F-7
278635,278635,R2019081303584415408290,31.7935,127.4398,5493.8491,725.6527,2012/3/12 10:43:06,F-7
278637,278637,R2019081303584415408290,31.7839,127.3944,5343.2555,711.9292,2012/3/12 10:43:26,F-7
278649,278649,R2019081303584415408290,31.6604,127.1612,5498.1709,713.9722,2012/3/12 10:45:26,F-7
278653,278653,R2019081303584415408290,31.6834,127.0736,5150.8871,749.368,2012/3/12 10:46:06,F-7
278660,278660,R2019081303584415408290,31.6895,126.919,5421.6364,748.8835,2012/3/12 10:47:16,F-7
278685,278685,R2019081303584415408290,31.6808,126.5231,4832.0893,720.6213,2012/3/12 10:51:26,F-7
278700,278700,R2019081303584415408290,31.6159,126.209,5132.1821,652.7106,2012/3/12 10:54:06,F-7
278723,278723,R2019081303584415408290,31.4486,125.8484,4509.161,692.6324,2012/3/12 10:57:56,F-7
278727,278727,R2019081303584415408290,31.4518,125.7505,5145.0416,694.6182,2012/3/12 10:58:36,F-7
278733,278733,R2019081303584415408290,31.4546,125.6419,5108.0225,699.2722,2012/3/12 10:59:36,F-7
278734,278734,R2019081303584415408290,31.444,125.6433,5432.771,728.1283,2012/3/12 10:59:46,F-7
278745,278745,R2019081303584415408290,31.337,125.4959,4903.1068,653.3357,2012/3/12 11:01:46,F-7
278749,278749,R2019081303584415408290,31.2529,125.3631,4908.6246,724.6951,2012/3/12 11:02:26,F-7
278764,278764,R2019081303584415408290,31.1511,125.1585,5179.2313,699.6599,2012/3/12 11:04:56,F-7
278765,278765,R2019081303584415408290,31.1572,125.1279,4762.1189,702.1832,2012/3/12 11:05:06,F-7
278783,278783,R2019081303584415408290,31.0542,124.8477,5253.0639,676.464,2012/3/12 11:08:16,F-7
278789,278789,R2019081303584415408290,31.0163,124.7541,5043.5849,671.7625,2012/3/12 11:09:16,F-7
278790,278790,R2019081303584415408290,31.0288,124.7248,4938.1193,679.6224,2012/3/12 11:09:26,F-7
278823,278823,R2019081303584415408290,30.6357,124.1282,5497.2177,720.996,2012/3/12 11:15:16,F-7
278833,278833,R2019081303584415408290,30.526,123.9984,5392.1101,695.3079,2012/3/12 11:16:56,F-7
278837,278837,R2019081303584415408290,30.5093,123.9321,4950.7825,682.2702,2012/3/12 11:17:36,F-7
278841,278841,R2019081303584415408290,30.4698,123.8868,4759.6528,662.5829,2012/3/12 11:18:16,F-7
278881,278881,R2019081303584417005542,32.4487,132.9586,5164.6057,668.4674,2012/3/20 9:58:18,F-7
278889,278889,R2019081303584417005542,32.4838,132.78,4619.9482,736.63,2012/3/20 9:59:38,F-7
278912,278912,R2019081303584417005542,32.4543,132.3512,5329.8032,661.2192,2012/3/20 10:03:28,F-7
278922,278922,R2019081303584417005542,32.4911,132.0966,5127.7424,727.4162,2012/3/20 10:05:18,F-7
278937,278937,R2019081303584417005542,32.4973,131.8498,5083.8727,655.7925,2012/3/20 10:07:48,F-7
278942,278942,R2019081303584417005542,32.4483,131.7368,5373.861,701.0396,2012/3/20 10:08:38,F-7
278974,278974,R2019081303584417005542,32.3629,131.111,5044.0247,730.4499,2012/3/20 10:14:08,F-7
278977,278977,R2019081303584417005542,32.3842,131.0278,5233.0016,668.0544,2012/3/20 10:14:38,F-7
279010,279010,R2019081303584417005542,32.2867,130.3025,4878.0043,733.846,2012/3/20 10:20:08,F-7
279029,279029,R2019081303584417005542,32.2593,129.7842,5451.4461,723.3009,2012/3/20 10:23:18,F-7
279030,279030,R2019081303584417005542,32.2664,129.7369,4878.0736,723.6047,2012/3/20 10:23:38,F-7
279061,279061,R2019081303584417005542,32.155,129.1284,5079.2164,682.9585,2012/3/20 10:28:48,F-7
279072,279072,R2019081303584417005542,32.1196,128.9342,4596.7183,673.9779,2012/3/20 10:30:38,F-7
279099,279099,R2019081303584417005542,31.9948,128.4087,5087.0687,692.0015,2012/3/20 10:35:18,F-7
279107,279107,R2019081303584417005542,31.9229,128.2718,5279.5377,677.1236,2012/3/20 10:36:38,F-7
279113,279113,R2019081303584417005542,31.8928,128.2013,5191.1333,706.848,2012/3/20 10:37:48,F-7
279114,279114,R2019081303584417005542,31.8887,128.1701,5043.2387,653.0323,2012/3/20 10:37:58,F-7
279117,279117,R2019081303584417005542,31.8843,128.1111,4781.9947,674.3291,2012/3/20 10:38:28,F-7
279118,279118,R2019081303584417005542,31.8881,128.094,4529.5305,672.7403,2012/3/20 10:38:38,F-7
279119,279119,R2019081303584417005542,31.8828,128.0928,5041.9044,718.2489,2012/3/20 10:38:48,F-7
279122,279122,R2019081303584417005542,31.8302,127.9933,4542.4691,655.6212,2012/3/20 10:39:18,F-7
279127,279127,R2019081303584417005542,31.8103,127.8534,4568.3139,712.2007,2012/3/20 10:40:08,F-7
279140,279140,R2019081303584417005542,31.833,127.602,4956.7956,685.5378,2012/3/20 10:42:18,F-7
279145,279145,R2019081303584417005542,31.8065,127.4705,4572.4294,718.3584,2012/3/20 10:43:18,F-7
279149,279149,R2019081303584417005542,31.7979,127.3844,4750.3202,671.8376,2012/3/20 10:43:58,F-7
279230,279230,R2019081303584417005542,31.3727,125.5332,5232.3376,727.9424,2012/3/20 10:57:48,F-7
279232,279232,R2019081303584417005542,31.3628,125.4817,4670.2341,707.5751,2012/3/20 10:58:08,F-7
279235,279235,R2019081303584417005542,31.3299,125.455,5080.4229,742.5843,2012/3/20 10:58:38,F-7
279248,279248,R2019081303584417005542,31.1527,125.2486,5011.1464,652.3029,2012/3/20 11:00:48,F-7
279255,279255,R2019081303584417005542,31.1072,125.1471,5462.774,717.818,2012/3/20 11:01:58,F-7
279259,279259,R2019081303584417005542,31.079,125.0292,5123.8076,656.5902,2012/3/20 11:02:38,F-7
279271,279271,R2019081303584417005542,30.9808,124.8581,5394.0623,659.1446,2012/3/20 11:04:48,F-7
279274,279274,R2019081303584417005542,30.9908,124.8247,4659.8838,711.1674,2012/3/20 11:05:18,F-7
279284,279284,R2019081303584417005542,30.9225,124.6418,4733.8588,744.1457,2012/3/20 11:06:58,F-7
279303,279303,R2019081303584417005542,30.7225,124.2837,4574.6622,669.8525,2012/3/20 11:10:18,F-7
279306,279306,R2019081303584417005542,30.6828,124.2424,4789.7349,678.3854,2012/3/20 11:10:48,F-7
279315,279315,R2019081303584417005542,30.5927,124.0984,5218.6487,740.0101,2012/3/20 11:12:28,F-7
279324,279324,R2019081303584417005542,30.5555,123.9473,5085.9152,716.0381,2012/3/20 11:13:58,F-7
279333,279333,R2019081303584417005542,30.4743,123.7979,5299.3623,720.5054,2012/3/20 11:15:28,F-7
279343,279343,R2019081303584417005542,30.3523,123.6553,4812.3563,664.8688,2012/3/20 11:17:08,F-7
279352,279352,R2019081303584417005542,30.2953,123.4736,4813.2235,683.2745,2012/3/20 11:18:38,F-7
279353,279353,R2019081303584417005542,30.274,123.4778,5394.8708,692.1295,2012/3/20 11:18:48,F-7
279360,279360,R2019081303584417005542,30.2226,123.3648,5137.6057,682.5193,2012/3/20 11:19:58,F-7
279372,279372,R2019081303584417008522,32.4424,132.9556,5281.9617,748.3947,2012/3/28 10:00:20,F-7
279374,279374,R2019081303584417008522,32.4693,132.9162,5212.4736,719.2583,2012/3/28 10:00:40,F-7
279375,279375,R2019081303584417008522,32.4535,132.8774,5122.1525,724.9313,2012/3/28 10:00:50,F-7
279436,279436,R2019081303584417008522,32.3964,131.7103,5382.1527,685.3613,2012/3/28 10:11:10,F-7
279438,279438,R2019081303584417008522,32.3919,131.6623,5157.2168,743.1288,2012/3/28 10:11:30,F-7
279476,279476,R2019081303584417008522,32.5166,130.9871,5003.4173,675.4418,2012/3/28 10:18:00,F-7
279481,279481,R2019081303584417008522,32.5011,130.9482,4917.0746,703.7333,2012/3/28 10:18:50,F-7
279501,279501,R2019081303584417008522,32.4868,130.4198,5018.422,665.0287,2012/3/28 10:22:10,F-7
279505,279505,R2019081303584417008522,32.4416,130.3442,5320.7039,679.1066,2012/3/28 10:22:50,F-7
279518,279518,R2019081303584417008522,32.3384,130.0563,5230.5382,682.7754,2012/3/28 10:25:00,F-7
279530,279530,R2019081303584417008522,32.2643,129.8217,4523.5242,728.3118,2012/3/28 10:27:00,F-7
279543,279543,R2019081303584417008522,32.2308,129.6429,4914.4045,673.2744,2012/3/28 10:29:20,F-7
279562,279562,R2019081303584417008522,32.1961,129.3231,4624.9578,693.1801,2012/3/28 10:32:30,F-7
279565,279565,R2019081303584417008522,32.1901,129.2917,4731.3131,714.8389,2012/3/28 10:33:00,F-7
279571,279571,R2019081303584417008522,32.2052,129.2061,5166.7193,696.196,2012/3/28 10:34:00,F-7
279574,279574,R2019081303584417008522,32.1893,129.1584,4710.4252,727.7191,2012/3/28 10:34:30,F-7
279583,279583,R2019081303584417008522,32.1023,128.9916,5091.9077,710.1321,2012/3/28 10:36:00,F-7
279590,279590,R2019081303584417008522,32.0948,128.8185,4811.1718,686.91,2012/3/28 10:37:10,F-7
279596,279596,R2019081303584417008522,32.124,128.6748,5346.015,672.7446,2012/3/28 10:38:10,F-7
279611,279611,R2019081303584417008522,31.9719,128.3712,4623.5333,690.7766,2012/3/28 10:40:50,F-7
279612,279612,R2019081303584417008522,31.9743,128.3548,5079.243,669.887,2012/3/28 10:41:00,F-7
279613,279613,R2019081303584417008522,31.9681,128.3566,5499.4085,708.7912,2012/3/28 10:41:10,F-7
279632,279632,R2019081303584417008522,31.8448,128.0164,4755.8128,689.4611,2012/3/28 10:44:30,F-7
279641,279641,R2019081303584417008522,31.8324,127.7858,5072.8509,729.4147,2012/3/28 10:46:00,F-7
279644,279644,R2019081303584417008522,31.8356,127.7075,4682.3344,655.9499,2012/3/28 10:46:30,F-7
279684,279684,R2019081303584417008522,31.7296,127.0017,4786.3078,687.3218,2012/3/28 10:53:20,F-7
279689,279689,R2019081303584417008522,31.7064,126.9034,5136.4623,720.4931,2012/3/28 10:54:10,F-7
279704,279704,R2019081303584417008522,31.6635,126.6152,4607.4767,688.152,2012/3/28 10:56:40,F-7
279730,279730,R2019081303584417008522,31.5125,126.0764,5223.4392,671.6217,2012/3/28 11:01:10,F-7
279746,279746,R2019081303584417008522,31.4519,125.8043,5319.6833,686.7058,2012/3/28 11:03:50,F-7
279754,279754,R2019081303584417008522,31.4731,125.6785,4941.4169,691.9743,2012/3/28 11:05:10,F-7
279756,279756,R2019081303584417008522,31.4267,125.6655,4806.4488,716.7913,2012/3/28 11:05:30,F-7
279770,279770,R2019081303584417008522,31.3025,125.4148,5246.8838,652.0867,2012/3/28 11:08:00,F-7
279773,279773,R2019081303584417008522,31.2556,125.3332,5422.2206,698.8346,2012/3/28 11:08:30,F-7
279788,279788,R2019081303584417008522,31.1087,125.0617,5229.7757,728.7745,2012/3/28 11:11:00,F-7
279823,279823,R2019081303584417008522,30.8933,124.4414,5013.8583,660.4681,2012/3/28 11:17:10,F-7
279829,279829,R2019081303584417008522,30.7456,124.3298,4678.4638,661.9743,2012/3/28 11:18:10,F-7
279831,279831,R2019081303584417008522,30.7217,124.2849,5103.516,746.4638,2012/3/28 11:18:30,F-7
279841,279841,R2019081303584417008522,30.637,124.1174,5132.8143,677.2401,2012/3/28 11:20:20,F-7
279845,279845,R2019081303584417008522,30.5734,124.0323,5189.8457,748.4189,2012/3/28 11:21:00,F-7
279847,279847,R2019081303584417008522,30.5533,123.9986,5293.5734,724.2239,2012/3/28 11:21:20,F-7
279863,279863,R2019081303584417008522,30.381,123.6376,5080.5718,739.4164,2012/3/28 11:24:00,F-7
279868,279868,R2019081303584417008522,30.3392,123.6028,5032.1609,674.4089,2012/3/28 11:24:50,F-7
279873,279873,R2019081303584417008522,30.3274,123.5004,4834.8905,677.2335,2012/3/28 11:25:40,F-7
279881,279881,R2019081303584417008522,30.2085,123.3511,5403.1134,725.4012,2012/3/28 11:27:00,F-7
279896,279896,R2019081303584418506060,32.4164,132.8273,5132.2729,677.3166,2012/4/5 10:02:19,F-7
279897,279897,R2019081303584418506060,32.436,132.8261,5298.3662,694.0444,2012/4/5 10:02:29,F-7
279912,279912,R2019081303584418506060,32.4857,132.4979,4716.5222,654.1426,2012/4/5 10:04:59,F-7
279920,279920,R2019081303584418506060,32.4385,132.3451,4764.6917,699.2078,2012/4/5 10:06:19,F-7
279941,279941,R2019081303584418506060,32.4987,131.8407,5143.5169,684.7111,2012/4/5 10:09:59,F-7
279950,279950,R2019081303584418506060,32.4346,131.6208,4698.5799,658.1076,2012/4/5 10:11:29,F-7
279952,279952,R2019081303584418506060,32.4453,131.581,4877.317,701.3034,2012/4/5 10:11:49,F-7
279958,279958,R2019081303584418506060,32.4128,131.4442,5194.5956,735.879,2012/4/5 10:12:49,F-7
279966,279966,R2019081303584418506060,32.4138,131.3012,4866.2387,651.1085,2012/4/5 10:14:19,F-7
279975,279975,R2019081303584418506060,32.3666,131.1075,4627.9607,748.4765,2012/4/5 10:15:49,F-7
279989,279989,R2019081303584418506060,32.3564,130.816,5207.4042,716.3293,2012/4/5 10:18:09,F-7
279995,279995,R2019081303584418506060,32.3755,130.6834,4942.7641,747.4192,2012/4/5 10:19:09,F-7
280034,280034,R2019081303584418506060,32.2726,129.7492,5454.2948,690.1688,2012/4/5 10:25:49,F-7
280038,280038,R2019081303584418506060,32.2509,129.6569,5181.2732,674.8547,2012/4/5 10:26:29,F-7
280052,280052,R2019081303584418506060,32.2563,129.3472,5463.9789,658.6393,2012/4/5 10:28:49,F-7
280061,280061,R2019081303584418506060,32.2487,129.1295,4567.3853,724.1721,2012/4/5 10:30:19,F-7
280063,280063,R2019081303584418506060,32.244,129.0905,5351.8184,748.384,2012/4/5 10:30:39,F-7
280101,280101,R2019081303584418506060,31.9117,128.4402,4570.2202,711.673,2012/4/5 10:37:09,F-7
280115,280115,R2019081303584418506060,31.903,128.1432,5252.1924,715.3445,2012/4/5 10:39:39,F-7
280117,280117,R2019081303584418506060,31.8889,128.1308,5443.5216,734.7071,2012/4/5 10:39:59,F-7
280129,280129,R2019081303584418506060,31.8814,127.9213,5129.1698,683.5092,2012/4/5 10:41:59,F-7
280140,280140,R2019081303584418506060,31.8264,127.7217,4762.6181,717.337,2012/4/5 10:43:49,F-7
280141,280141,R2019081303584418506060,31.8202,127.7017,4996.5484,659.4818,2012/4/5 10:43:59,F-7
280149,280149,R2019081303584418506060,31.8046,127.5044,4528.9948,659.1978,2012/4/5 10:45:29,F-7
280157,280157,R2019081303584418506060,31.769,127.332,5483.9304,737.8902,2012/4/5 10:46:49,F-7
280190,280190,R2019081303584418506060,31.712,126.6976,5050.742,691.9122,2012/4/5 10:52:19,F-7
280196,280196,R2019081303584418506060,31.6819,126.5697,4607.5857,707.2079,2012/4/5 10:53:19,F-7
280208,280208,R2019081303584418506060,31.6913,126.3653,4695.1116,686.6085,2012/4/5 10:55:29,F-7
280211,280211,R2019081303584418506060,31.7126,126.3228,5138.6629,700.5588,2012/4/5 10:55:59,F-7
280225,280225,R2019081303584418506060,31.5895,126.0397,5068.8416,685.4128,2012/4/5 10:58:19,F-7
280240,280240,R2019081303584418506060,31.4734,125.8298,4828.2897,723.9432,2012/4/5 11:00:49,F-7
280248,280248,R2019081303584418506060,31.4351,125.6498,5138.1791,745.9541,2012/4/5 11:02:09,F-7
280272,280272,R2019081303584418506060,31.3157,125.272,5253.3726,704.3758,2012/4/5 11:06:19,F-7
280292,280292,R2019081303584418506060,31.0872,125.0278,4528.7885,704.1296,2012/4/5 11:09:39,F-7
280299,280299,R2019081303584418506060,31.063,124.8695,4501.991,692.086,2012/4/5 11:10:59,F-7
280301,280301,R2019081303584418506060,31.0637,124.8495,4817.7086,709.7666,2012/4/5 11:11:19,F-7
280303,280303,R2019081303584418506060,31.0561,124.8053,4633.0932,661.901,2012/4/5 11:11:39,F-7
280305,280305,R2019081303584418506060,31.0536,124.7753,4675.961,678.8113,2012/4/5 11:11:59,F-7
280315,280315,R2019081303584418506060,30.9736,124.5665,5263.6396,718.9743,2012/4/5 11:13:39,F-7
280317,280317,R2019081303584418506060,30.9623,124.5321,4969.7085,714.9597,2012/4/5 11:13:59,F-7
280328,280328,R2019081303584418506060,30.8373,124.3766,5232.7878,683.2266,2012/4/5 11:15:59,F-7
280330,280330,R2019081303584418506060,30.799,124.3545,4766.3739,711.3192,2012/4/5 11:16:19,F-7
280334,280334,R2019081303584418506060,30.7725,124.2948,4647.4483,747.7555,2012/4/5 11:16:59,F-7
280345,280345,R2019081303584418506060,30.6538,124.1872,4746.5997,652.9177,2012/4/5 11:18:49,F-7
280354,280354,R2019081303584418506060,30.6168,124.0392,5357.224,746.3085,2012/4/5 11:20:29,F-7
280369,280369,R2019081303584418506060,30.4712,123.8115,4547.8741,663.339,2012/4/5 11:22:59,F-7
280387,280387,R2019081303584418506060,30.2698,123.4887,5076.1442,713.7115,2012/4/5 11:25:59,F-7
280388,280388,R2019081303584418506060,30.2694,123.4743,4838.5995,721.9287,2012/4/5 11:26:09,F-7
280402,280402,R2019081303584418504658,32.4635,132.9122,5433.5781,718.3676,2012/4/13 10:03:50,F-7
280404,280404,R2019081303584418504658,32.474,132.8714,4610.0943,739.8297,2012/4/13 10:04:10,F-7
280416,280416,R2019081303584418504658,32.5394,132.5919,4636.4416,735.8917,2012/4/13 10:06:10,F-7
280463,280463,R2019081303584418504658,32.425,131.6459,4970.3346,740.4827,2012/4/13 10:14:10,F-7
280465,280465,R2019081303584418504658,32.4345,131.6223,5310.9552,720.8348,2012/4/13 10:14:30,F-7
280468,280468,R2019081303584418504658,32.4562,131.5304,4545.2199,702.4066,2012/4/13 10:15:00,F-7
280472,280472,R2019081303584418504658,32.4388,131.4217,4617.7358,675.0055,2012/4/13 10:15:40,F-7
280477,280477,R2019081303584418504658,32.3798,131.2861,5092.8463,710.2125,2012/4/13 10:16:40,F-7
280492,280492,R2019081303584418504658,32.349,130.9794,5440.2129,674.4952,2012/4/13 10:19:10,F-7
280500,280500,R2019081303584418504658,32.4043,130.8328,4798.9939,715.717,2012/4/13 10:20:30,F-7
280516,280516,R2019081303584418504658,32.3965,130.5564,5092.8201,679.1823,2012/4/13 10:23:10,F-7
280525,280525,R2019081303584418504658,32.3798,130.3473,4706.3976,697.3398,2012/4/13 10:24:40,F-7
280541,280541,R2019081303584418504658,32.3187,130.0366,5482.9117,678.5281,2012/4/13 10:27:20,F-7
280543,280543,R2019081303584418504658,32.3117,130.0083,4569.1338,677.468,2012/4/13 10:27:40,F-7
280561,280561,R2019081303584418504658,32.2498,129.6403,4906.2715,749.7822,2012/4/13 10:30:50,F-7
280581,280581,R2019081303584418504658,32.2026,129.1725,4859.6439,656.5987,2012/4/13 10:34:10,F-7
280599,280599,R2019081303584418504658,32.1075,128.8459,4509.1214,697.9675,2012/4/13 10:37:10,F-7
280603,280603,R2019081303584418504658,32.1009,128.7626,4908.5334,708.9308,2012/4/13 10:37:50,F-7
280605,280605,R2019081303584418504658,32.11,128.711,5376.3048,716.3763,2012/4/13 10:38:10,F-7
280607,280607,R2019081303584418504658,32.1004,128.6554,5252.8634,690.998,2012/4/13 10:38:40,F-7
280618,280618,R2019081303584418504658,31.948,128.4184,5226.4732,658.165,2012/4/13 10:40:30,F-7
280628,280628,R2019081303584418504658,31.8561,128.1222,5443.5949,748.2301,2012/4/13 10:42:20,F-7
280631,280631,R2019081303584418504658,31.8209,128.0378,5201.1352,737.8352,2012/4/13 10:42:50,F-7
280635,280635,R2019081303584418504658,31.7978,127.9482,5255.8076,734.3136,2012/4/13 10:43:30,F-7
280640,280640,R2019081303584418504658,31.7763,127.8127,4600.656,660.245,2012/4/13 10:44:20,F-7
280649,280649,R2019081303584418504658,31.8103,127.6221,4717.556,729.667,2012/4/13 10:45:50,F-7
280654,280654,R2019081303584418504658,31.8196,127.5183,5452.6747,723.7505,2012/4/13 10:46:40,F-7
280660,280660,R2019081303584418504658,31.791,127.3879,4845.046,688.8697,2012/4/13 10:47:50,F-7
280695,280695,R2019081303584418504658,31.6911,126.5939,5318.9554,706.7702,2012/4/13 10:53:40,F-7
280703,280703,R2019081303584418504658,31.654,126.4916,4710.2937,687.2287,2012/4/13 10:55:10,F-7
280714,280714,R2019081303584418504658,31.5661,126.2786,5137.0203,730.9169,2012/4/13 10:57:00,F-7
280742,280742,R2019081303584418504658,31.4244,125.6677,4554.1643,677.626,2012/4/13 11:01:40,F-7
280743,280743,R2019081303584418504658,31.4169,125.6622,4913.9445,734.5107,2012/4/13 11:01:50,F-7
280747,280747,R2019081303584418504658,31.353,125.5296,5096.5831,682.4778,2012/4/13 11:02:40,F-7
280749,280749,R2019081303584418504658,31.3591,125.5116,4976.2294,716.8251,2012/4/13 11:03:00,F-7
280758,280758,R2019081303584418504658,31.3137,125.3784,5273.4531,695.3689,2012/4/13 11:04:30,F-7
280764,280764,R2019081303584418504658,31.2213,125.2841,4832.2971,663.9054,2012/4/13 11:05:30,F-7
280775,280775,R2019081303584418504658,31.1502,125.1249,5100.8716,737.9603,2012/4/13 11:07:20,F-7
280777,280777,R2019081303584418504658,31.1165,125.0983,4868.7461,675.6668,2012/4/13 11:07:40,F-7
280778,280778,R2019081303584418504658,31.1058,125.0726,5169.4715,671.6463,2012/4/13 11:07:50,F-7
280782,280782,R2019081303584418504658,31.0632,125.0008,5441.6738,687.5516,2012/4/13 11:08:40,F-7
280802,280802,R2019081303584418504658,30.9872,124.6496,5438.6304,667.0581,2012/4/13 11:12:00,F-7
280809,280809,R2019081303584418504658,30.9497,124.5442,4891.3637,667.5927,2012/4/13 11:13:10,F-7
280815,280815,R2019081303584418504658,30.8929,124.4412,4925.0657,740.8326,2012/4/13 11:14:20,F-7
280825,280825,R2019081303584418504658,30.7765,124.3742,4902.805,690.154,2012/4/13 11:16:00,F-7
280826,280826,R2019081303584418504658,30.7701,124.3711,5133.3181,739.7271,2012/4/13 11:16:10,F-7
280836,280836,R2019081303584418504658,30.7011,124.192,4719.7741,723.3441,2012/4/13 11:17:50,F-7
280850,280850,R2019081303584418504658,30.5032,123.9141,4717.2212,732.2096,2012/4/13 11:20:20,F-7
280855,280855,R2019081303584418504658,30.4732,123.86,4529.8919,731.8572,2012/4/13 11:21:10,F-7
