ID,WD,JD,GD,SD,SJ,target,Unnamed: 7,new
R2019081304382085206242,32.437544335060394,128.132338292183,4753.85904370521,691.108491337443,2012/2/1 9:55:50,F-3,,"128.132338292183,32.437544335060394"
R2019081304382085206242,32.4147361837936,128.110181307093,4945.0477014505495,669.8484101890809,2012/2/1 9:56:00,F-3,,"128.110181307093,32.4147361837936"
R2019081304382085206242,32.3960175276961,128.10479460593902,5210.60501211817,658.900233548554,2012/2/1 9:56:10,F-3,,"128.10479460593902,32.3960175276961"
R2019081304382085206242,32.3798814550808,128.105639121502,5033.56792523226,673.5039814019129,2012/2/1 9:56:20,F-3,,"128.105639121502,32.3798814550808"
R2019081304382085206242,32.360344650726,128.105108922197,4855.93008080308,660.32115933966,2012/2/1 9:56:30,F-3,,"128.105108922197,32.360344650726"
R2019081304382085206242,32.372276210281804,128.072840618012,4685.8167476886,712.913326296449,2012/2/1 9:56:40,F-3,,"128.072840618012,32.372276210281804"
R2019081304382085206242,32.364187064331496,128.068158956172,5341.93357585088,697.661653416074,2012/2/1 9:56:50,F-3,,"128.068158956172,32.364187064331496"
R2019081304382085206242,32.355336606470296,128.028571973622,4733.99780608434,684.0062884772229,2012/2/1 9:57:00,F-3,,"128.028571973622,32.355336606470296"
R2019081304382085206242,32.354730350015004,127.99521451778799,4578.46814490783,666.156005866898,2012/2/1 9:57:10,F-3,,"127.99521451778799,32.354730350015004"
R2019081304382085206242,32.3315867545177,127.970984324979,5287.91895545456,683.001799477731,2012/2/1 9:57:20,F-3,,"127.970984324979,32.3315867545177"
R2019081304382085206242,32.31169780782,127.94041486284901,4508.946943100979,735.536678035528,2012/2/1 9:57:30,F-3,,"127.94041486284901,32.31169780782"
R2019081304382085206242,32.2960611511593,127.92209471592301,4781.97095556276,655.515483257135,2012/2/1 9:57:40,F-3,,"127.92209471592301,32.2960611511593"
R2019081304382085206242,32.3070145021413,127.905081702237,4771.80372377476,651.266735420221,2012/2/1 9:57:50,F-3,,"127.905081702237,32.3070145021413"
R2019081304382085206242,32.3118210110091,127.88369734806001,5313.74671534344,674.706875963466,2012/2/1 9:58:00,F-3,,"127.88369734806001,32.3118210110091"
R2019081304382085206242,32.3293122167417,127.868955409069,5018.42522133068,650.104200793479,2012/2/1 9:58:10,F-3,,"127.868955409069,32.3293122167417"
R2019081304382085206242,32.3313564102808,127.84632290892701,4694.3844902303,652.4743448488761,2012/2/1 9:58:20,F-3,,"127.84632290892701,32.3313564102808"
R2019081304382085206242,32.3092490270865,127.814173722411,5310.47693770867,734.121430750993,2012/2/1 9:58:30,F-3,,"127.814173722411,32.3092490270865"
R2019081304382085206242,32.315845628316495,127.80594641841002,5107.52954362311,696.766959105976,2012/2/1 9:58:40,F-3,,"127.80594641841002,32.315845628316495"
R2019081304382085206242,32.296194514650196,127.800299141723,5151.342400187321,655.809192920946,2012/2/1 9:58:50,F-3,,"127.800299141723,32.296194514650196"
R2019081304382085206242,32.2814038726682,127.77591403893999,5020.33914417044,738.975633489422,2012/2/1 9:59:00,F-3,,"127.77591403893999,32.2814038726682"
R2019081304382085206242,32.2914186561749,127.76300351961399,4843.48920376202,701.627127943387,2012/2/1 9:59:10,F-3,,"127.76300351961399,32.2914186561749"
R2019081304382085206242,32.3086795550999,127.73235407612499,4882.51493050834,683.694155902459,2012/2/1 9:59:20,F-3,,"127.73235407612499,32.3086795550999"
R2019081304382085206242,32.3227370233885,127.73075477193001,5377.11486819997,736.0770342341051,2012/2/1 9:59:30,F-3,,"127.73075477193001,32.3227370233885"
R2019081304382085206242,32.310774631289505,127.711187791422,4606.0422095963895,670.219041649354,2012/2/1 9:59:40,F-3,,"127.711187791422,32.310774631289505"
R2019081304382085206242,32.294289473533205,127.70099127772801,5482.36651531531,713.9539216011549,2012/2/1 9:59:50,F-3,,"127.70099127772801,32.294289473533205"
R2019081304382085206242,32.3035862700686,127.681649651462,5153.51219179738,684.969960774747,2012/2/1 10:00:00,F-3,,"127.681649651462,32.3035862700686"
R2019081304382085206242,32.2947707990401,127.652321246831,5320.881865835229,700.4404304318319,2012/2/1 10:00:10,F-3,,"127.652321246831,32.2947707990401"
R2019081304382085206242,32.278666728528,127.629700557496,4588.43781989461,699.77251037479,2012/2/1 10:00:20,F-3,,"127.629700557496,32.278666728528"
R2019081304382085206242,32.2728187607891,127.628937652411,4856.32137644865,658.515466055141,2012/2/1 10:00:30,F-3,,"127.628937652411,32.2728187607891"
R2019081304382085206242,32.2759497008493,127.577052965293,4500.2104900778295,728.371412529783,2012/2/1 10:00:50,F-3,,"127.577052965293,32.2759497008493"
R2019081304382085206242,32.277290394960104,127.556166735448,5124.36537333967,703.390476411856,2012/2/1 10:01:00,F-3,,"127.556166735448,32.277290394960104"
R2019081304382085206242,32.286816669519304,127.534378154756,5341.88212679787,718.342936722721,2012/2/1 10:01:10,F-3,,"127.534378154756,32.286816669519304"
R2019081304382085206242,32.2775236098878,127.515153306518,5126.48975598928,653.988847650582,2012/2/1 10:01:20,F-3,,"127.515153306518,32.2775236098878"
R2019081304382085206242,32.269130179501,127.488408032992,5171.09774596575,661.375259659893,2012/2/1 10:01:30,F-3,,"127.488408032992,32.269130179501"
R2019081304382085206242,32.2750868655857,127.474431871482,4597.8353308038,678.32178395629,2012/2/1 10:01:40,F-3,,"127.474431871482,32.2750868655857"
R2019081304382085206242,32.2869823762502,127.470154304258,5232.35064033994,715.0990048260891,2012/2/1 10:01:50,F-3,,"127.470154304258,32.2869823762502"
R2019081304382085206242,32.300246563878105,127.43071798630899,5308.1546317823995,700.4193814240491,2012/2/1 10:02:00,F-3,,"127.43071798630899,32.300246563878105"
R2019081304382085206242,32.3094373515153,127.426949224735,5073.67509024855,737.3359730408231,2012/2/1 10:02:10,F-3,,"127.426949224735,32.3094373515153"
R2019081304382085206242,32.3269872154003,127.39184307051501,5382.5083434966,674.327253375355,2012/2/1 10:02:20,F-3,,"127.39184307051501,32.3269872154003"
R2019081304382085206242,32.3345381280728,127.37865685127899,4649.45536393181,705.448730502021,2012/2/1 10:02:30,F-3,,"127.37865685127899,32.3345381280728"
R2019081304382085206242,32.3274177652851,127.367557200374,5186.78544959369,661.261637933208,2012/2/1 10:02:40,F-3,,"127.367557200374,32.3274177652851"
R2019081304382085206242,32.3256212478016,127.363763902066,5486.75845236832,693.606943331476,2012/2/1 10:02:50,F-3,,"127.363763902066,32.3256212478016"
R2019081304382085206242,32.315775737126,127.35130497312299,5449.02987403284,745.107872688727,2012/2/1 10:03:00,F-3,,"127.35130497312299,32.315775737126"
R2019081304382085206242,32.2992434213888,127.33863069168801,5084.96418436289,673.173384472343,2012/2/1 10:03:10,F-3,,"127.33863069168801,32.2992434213888"
R2019081304382085206242,32.3140359066857,127.322292147707,5248.39684914257,704.0077506350391,2012/2/1 10:03:20,F-3,,"127.322292147707,32.3140359066857"
R2019081304382085206242,32.2967529919035,127.309329758704,5431.28041547317,690.070949606631,2012/2/1 10:03:30,F-3,,"127.309329758704,32.2967529919035"
R2019081304382085206242,32.3124872526847,127.27637719325399,4564.73365009983,700.153468432908,2012/2/1 10:03:40,F-3,,"127.27637719325399,32.3124872526847"
R2019081304382085206242,32.312671124151,127.263405084963,4565.87677126093,731.740836464679,2012/2/1 10:03:50,F-3,,"127.263405084963,32.312671124151"
R2019081304382085206242,32.3281066896234,127.23972695538001,5180.934787113661,738.6601278039909,2012/2/1 10:04:00,F-3,,"127.23972695538001,32.3281066896234"
R2019081304382085206242,32.3192049883707,127.233710870168,4682.480130429601,679.424265972071,2012/2/1 10:04:10,F-3,,"127.233710870168,32.3192049883707"
R2019081304382085206242,32.3241628257483,127.21648102247299,4916.47510948427,746.9523120657319,2012/2/1 10:04:20,F-3,,"127.21648102247299,32.3241628257483"
R2019081304382085206242,32.332417870481,127.209609871856,4598.46689742918,686.4219530189511,2012/2/1 10:04:30,F-3,,"127.209609871856,32.332417870481"
R2019081304382085206242,32.350671773428004,127.202053442328,4791.2837333471,700.4789017841589,2012/2/1 10:04:40,F-3,,"127.202053442328,32.350671773428004"
R2019081304382085206242,32.3658321692213,127.19421632564699,5263.66461802445,738.634507678745,2012/2/1 10:04:50,F-3,,"127.19421632564699,32.3658321692213"
R2019081304382085206242,32.357413076063,127.16162279718701,5392.56137930442,666.58570734625,2012/2/1 10:05:00,F-3,,"127.16162279718701,32.357413076063"
R2019081304382085206242,32.350736818329395,127.15000995786998,4800.34309639611,735.9142719236729,2012/2/1 10:05:10,F-3,,"127.15000995786998,32.350736818329395"
R2019081304382085206242,32.3582753984956,127.124107924739,4537.5431482855,671.82293656367,2012/2/1 10:05:20,F-3,,"127.124107924739,32.3582753984956"
R2019081304382085206242,32.356213818129504,127.10647941778299,4994.35906833706,658.505957484481,2012/2/1 10:05:30,F-3,,"127.10647941778299,32.356213818129504"
R2019081304382085206242,32.3571545162046,127.10586001220501,4687.15163468716,721.894146721761,2012/2/1 10:05:40,F-3,,"127.10586001220501,32.3571545162046"
R2019081304382085206242,32.355938998182104,127.08329011564699,5364.851425338929,709.531754469281,2012/2/1 10:05:50,F-3,,"127.08329011564699,32.355938998182104"
R2019081304382085206242,32.3515160523625,127.081013994444,4866.37901950925,703.057804169626,2012/2/1 10:06:00,F-3,,"127.081013994444,32.3515160523625"
R2019081304382085206242,32.346273624057005,127.048441505314,4695.881931668089,657.6961741352901,2012/2/1 10:06:10,F-3,,"127.048441505314,32.346273624057005"
R2019081304382085206242,32.339206151405804,127.02829751491998,4904.64775655635,656.38764337934,2012/2/1 10:06:20,F-3,,"127.02829751491998,32.339206151405804"
R2019081304382085206242,32.3351709322971,126.99140022083901,5402.750323015611,696.724586955609,2012/2/1 10:06:30,F-3,,"126.99140022083901,32.3351709322971"
R2019081304382085206242,32.3504580848444,126.96254917913099,4718.85253499209,689.198600845038,2012/2/1 10:06:40,F-3,,"126.96254917913099,32.3504580848444"
R2019081304382085206242,32.3306932501741,126.948033398084,5432.57710055103,747.870543877534,2012/2/1 10:06:50,F-3,,"126.948033398084,32.3306932501741"
R2019081304382085206242,32.3398215022544,126.91170976234899,5343.827370015821,749.42912938978,2012/2/1 10:07:00,F-3,,"126.91170976234899,32.3398215022544"
R2019081304382085206242,32.3364464752986,126.90767389743,4584.08128753495,735.185034612746,2012/2/1 10:07:10,F-3,,"126.90767389743,32.3364464752986"
R2019081304382085206242,32.3107064731054,126.871235590536,4800.99417562643,738.917764317672,2012/2/1 10:07:20,F-3,,"126.871235590536,32.3107064731054"
R2019081304382085206242,32.3252724570545,126.851607212029,5216.16129936472,681.429371066126,2012/2/1 10:07:30,F-3,,"126.851607212029,32.3252724570545"
R2019081304382085206242,32.306674224613296,126.855880163136,5311.793364496811,719.25672216772,2012/2/1 10:07:40,F-3,,"126.855880163136,32.306674224613296"
R2019081304382085206242,32.3015904445123,126.853921703685,4584.424799347489,681.172550670417,2012/2/1 10:07:50,F-3,,"126.853921703685,32.3015904445123"
R2019081304382085206242,32.3073371776262,126.811182500584,4776.25563427632,672.004906377757,2012/2/1 10:08:10,F-3,,"126.811182500584,32.3073371776262"
R2019081304382085206242,32.2859400934387,126.789199834295,4503.37569276028,688.316458202115,2012/2/1 10:08:20,F-3,,"126.789199834295,32.2859400934387"
R2019081304382085206242,32.2659420748192,126.758685212518,4634.26107919508,659.0991832823951,2012/2/1 10:08:30,F-3,,"126.758685212518,32.2659420748192"
R2019081304382085206242,32.2602722666674,126.746905003234,4882.54976756058,676.254413941062,2012/2/1 10:08:40,F-3,,"126.746905003234,32.2602722666674"
R2019081304382085206242,32.2645494328923,126.739401361985,5365.26367294847,668.2497929401001,2012/2/1 10:08:50,F-3,,"126.739401361985,32.2645494328923"
R2019081304382085206242,32.2601413049572,126.72023449630801,4602.5721217052005,726.742554677996,2012/2/1 10:09:00,F-3,,"126.72023449630801,32.2601413049572"
R2019081304382085206242,32.259636047851,126.68736217215,4769.19527038429,680.467918110298,2012/2/1 10:09:10,F-3,,"126.68736217215,32.259636047851"
R2019081304382085206242,32.2409562454899,126.68475949363301,4583.432919384651,653.803807638494,2012/2/1 10:09:20,F-3,,"126.68475949363301,32.2409562454899"
R2019081304382085206242,32.2578684706983,126.683078631705,4873.9860376222,718.9191528916909,2012/2/1 10:09:30,F-3,,"126.683078631705,32.2578684706983"
R2019081304382085206242,32.2596780635001,126.67862876573,5345.97997779305,667.74644275091,2012/2/1 10:09:40,F-3,,"126.67862876573,32.2596780635001"
R2019081304382085206242,32.276676805398004,126.663861554435,5397.37669792835,726.1834873241299,2012/2/1 10:09:50,F-3,,"126.663861554435,32.276676805398004"
R2019081304382085206242,32.2591217399504,126.661629220458,4969.27771273501,685.47853908291,2012/2/1 10:10:00,F-3,,"126.661629220458,32.2591217399504"
R2019081304382085206242,32.26667097988,126.66127883218999,4994.31878118511,678.059246031595,2012/2/1 10:10:10,F-3,,"126.66127883218999,32.26667097988"
R2019081304382085206242,32.2593948324497,126.649167909627,5424.87524958554,732.179656243967,2012/2/1 10:10:20,F-3,,"126.649167909627,32.2593948324497"
R2019081304382085206242,32.238694757564,126.631636453677,4950.59584148722,667.9111220025969,2012/2/1 10:10:30,F-3,,"126.631636453677,32.238694757564"
R2019081304382085206242,32.2398016223404,126.625678570678,5428.02774949373,730.85118917788,2012/2/1 10:10:40,F-3,,"126.625678570678,32.2398016223404"
R2019081304382085206242,32.2392939340665,126.62039880959,4688.56937307332,742.1445568986909,2012/2/1 10:10:50,F-3,,"126.62039880959,32.2392939340665"
R2019081304382085206242,32.226499942585804,126.587721951793,5150.7645205831,690.7302483174631,2012/2/1 10:11:00,F-3,,"126.587721951793,32.226499942585804"
R2019081304382085206242,32.2058512632816,126.57921008507499,4611.479657288401,706.876036364993,2012/2/1 10:11:10,F-3,,"126.57921008507499,32.2058512632816"
R2019081304382085206242,32.221476330033,126.54592887515601,4882.36031652538,669.48727477318,2012/2/1 10:11:20,F-3,,"126.54592887515601,32.221476330033"
R2019081304382085206242,32.2342832688974,126.52750919968399,4654.69835659242,675.258917792355,2012/2/1 10:11:30,F-3,,"126.52750919968399,32.2342832688974"
R2019081304382085206242,32.243386193695805,126.510551253553,4801.418982586551,681.123903175408,2012/2/1 10:11:40,F-3,,"126.510551253553,32.243386193695805"
R2019081304382085206242,32.2543068587858,126.486586975507,5128.878817255089,692.675764133537,2012/2/1 10:11:50,F-3,,"126.486586975507,32.2543068587858"
R2019081304382085206242,32.2399954271797,126.464558637216,5091.03223755538,659.202308724263,2012/2/1 10:12:00,F-3,,"126.464558637216,32.2399954271797"
R2019081304382085206242,32.2196373811844,126.443662015719,5198.2472667928105,667.103204185657,2012/2/1 10:12:10,F-3,,"126.443662015719,32.2196373811844"
R2019081304382085206242,32.2363782066497,126.426926357414,5156.55729018923,656.763156273758,2012/2/1 10:12:20,F-3,,"126.426926357414,32.2363782066497"
R2019081304382085206242,32.2262207717446,126.42475112950301,5239.87998475315,692.6151575253419,2012/2/1 10:12:30,F-3,,"126.42475112950301,32.2262207717446"
R2019081304382085206242,32.2364602272266,126.386261413622,5157.67582769397,726.674721239449,2012/2/1 10:12:40,F-3,,"126.386261413622,32.2364602272266"
R2019081304382085206242,32.2424976361584,126.363028046058,4580.66867621647,660.588350058807,2012/2/1 10:12:50,F-3,,"126.363028046058,32.2424976361584"
R2019081304382085206242,32.2545036979603,126.36227994658998,5213.80650844137,743.9881546394839,2012/2/1 10:13:00,F-3,,"126.36227994658998,32.2545036979603"
R2019081304382085206242,32.241160799455,126.359708258484,5430.39121242724,710.384051017642,2012/2/1 10:13:10,F-3,,"126.359708258484,32.241160799455"
R2019081304382085206242,32.2449712865237,126.33825442297501,5196.731666893111,705.434191113074,2012/2/1 10:13:20,F-3,,"126.33825442297501,32.2449712865237"
R2019081304382085206242,32.2519984086754,126.32219289683901,5230.9532061828995,715.468174156485,2012/2/1 10:13:30,F-3,,"126.32219289683901,32.2519984086754"
R2019081304382085206242,32.2589785687648,126.28527334284401,5204.90295426217,718.687765658222,2012/2/1 10:13:40,F-3,,"126.28527334284401,32.2589785687648"
R2019081304382085206242,32.273621021634604,126.270626015081,5047.0067875213,693.4347259548649,2012/2/1 10:13:50,F-3,,"126.270626015081,32.273621021634604"
R2019081304382085206242,32.2534381732089,126.260733447793,4751.1208803631,659.03633656401,2012/2/1 10:14:00,F-3,,"126.260733447793,32.2534381732089"
R2019081304382085206242,32.2673481454977,126.24976526746799,5197.74050903401,685.382505429621,2012/2/1 10:14:10,F-3,,"126.24976526746799,32.2673481454977"
R2019081304382085206242,32.249818556764104,126.23692532057699,5270.415637069579,699.5760362826179,2012/2/1 10:14:20,F-3,,"126.23692532057699,32.249818556764104"
R2019081304382085206242,32.2304815780293,126.211818957039,4680.27966245091,657.001554550138,2012/2/1 10:14:30,F-3,,"126.211818957039,32.2304815780293"
R2019081304382085206242,32.2321993300165,126.20014174738,4974.46694759394,687.4930294405169,2012/2/1 10:14:40,F-3,,"126.20014174738,32.2321993300165"
R2019081304382085206242,32.227578120239,126.167615912714,5125.71503064861,673.497859213267,2012/2/1 10:14:50,F-3,,"126.167615912714,32.227578120239"
R2019081304382085206242,32.2320719404196,126.16744120122401,4790.66495657464,655.683372265512,2012/2/1 10:15:00,F-3,,"126.16744120122401,32.2320719404196"
R2019081304382085206242,32.224597443053796,126.142185819229,5466.74353162141,680.3221030767639,2012/2/1 10:15:10,F-3,,"126.142185819229,32.224597443053796"
R2019081304382085206242,32.2138718729037,126.12855043254,4541.752827838879,745.694123253084,2012/2/1 10:15:20,F-3,,"126.12855043254,32.2138718729037"
R2019081304382085206242,32.2003656821404,126.12228457382,4554.49661335652,741.646201951265,2012/2/1 10:15:30,F-3,,"126.12228457382,32.2003656821404"
R2019081304382085206242,32.194292295760604,126.10029674821199,4684.49352038302,675.406759709775,2012/2/1 10:15:40,F-3,,"126.10029674821199,32.194292295760604"
R2019081304382085206242,32.2088790554304,126.063907623841,5075.11258757446,711.5896418046159,2012/2/1 10:15:50,F-3,,"126.063907623841,32.2088790554304"
R2019081304382085206242,32.1986060968334,126.03194615499099,5024.04107131252,722.8110023647599,2012/2/1 10:16:00,F-3,,"126.03194615499099,32.1986060968334"
R2019081304382085206242,32.1799405128001,126.02894297965,5300.46899653993,670.509540625154,2012/2/1 10:16:10,F-3,,"126.02894297965,32.1799405128001"
R2019081304382085206242,32.192369731156,126.026002464076,5353.52669556324,660.327201387997,2012/2/1 10:16:20,F-3,,"126.026002464076,32.192369731156"
R2019081304382085206242,32.1695574562676,125.999997286742,5339.74163226771,683.3177466566291,2012/2/1 10:16:30,F-3,,"125.999997286742,32.1695574562676"
R2019081304382085206242,32.161260619642896,125.99574722837299,5253.53882357177,668.048197877616,2012/2/1 10:16:40,F-3,,"125.99574722837299,32.161260619642896"
R2019081304382085206242,32.1732100898487,125.980542533625,5303.399342952021,737.23402022721,2012/2/1 10:16:50,F-3,,"125.980542533625,32.1732100898487"
R2019081304382085206242,32.145769578959104,125.941663699807,5356.33851907045,693.290016121832,2012/2/1 10:17:10,F-3,,"125.941663699807,32.145769578959104"
R2019081304382085206242,32.11945161084,125.93155934447901,4640.68978472645,661.5993022972709,2012/2/1 10:17:20,F-3,,"125.93155934447901,32.11945161084"
R2019081304382085206242,32.1233339018923,125.921039687647,4765.6250718355295,690.0540901534509,2012/2/1 10:17:30,F-3,,"125.921039687647,32.1233339018923"
R2019081304382085206242,32.1188540962969,125.885048028479,4765.67939588133,727.615478577845,2012/2/1 10:17:40,F-3,,"125.885048028479,32.1188540962969"
R2019081304382085206242,32.092298565514895,125.887517924643,5139.69646144644,747.4571200075819,2012/2/1 10:17:50,F-3,,"125.887517924643,32.092298565514895"
R2019081304382085206242,32.094961350348896,125.862790762455,4765.55609482599,690.169606329952,2012/2/1 10:18:00,F-3,,"125.862790762455,32.094961350348896"
R2019081304382085206242,32.0756272237484,125.84545215612499,4961.44040183231,671.772286492294,2012/2/1 10:18:10,F-3,,"125.84545215612499,32.0756272237484"
R2019081304382085206242,32.0735757721518,125.82082022070801,5118.422287338611,697.683894749584,2012/2/1 10:18:20,F-3,,"125.82082022070801,32.0735757721518"
R2019081304382085206242,32.082922627708605,125.815808627455,4593.97485251258,653.979219404971,2012/2/1 10:18:30,F-3,,"125.815808627455,32.082922627708605"
R2019081304382085206242,32.082666998597105,125.808978994514,4662.6372198400295,710.6715130436571,2012/2/1 10:18:40,F-3,,"125.808978994514,32.082666998597105"
R2019081304382085206242,32.076300106359604,125.802952680346,5369.724079905879,696.2429047311861,2012/2/1 10:18:50,F-3,,"125.802952680346,32.076300106359604"
R2019081304382085206242,32.067239718413894,125.771386432657,5367.24649689498,729.320369977188,2012/2/1 10:19:00,F-3,,"125.771386432657,32.067239718413894"
R2019081304382085206242,32.0607636354562,125.76839945968,5301.44275296547,735.0436928146719,2012/2/1 10:19:10,F-3,,"125.76839945968,32.0607636354562"
R2019081304382085206242,32.0551757245522,125.74663466876001,5287.51266970649,743.91004997022,2012/2/1 10:19:20,F-3,,"125.74663466876001,32.0551757245522"
R2019081304382085206242,32.041006030573804,125.72333041355,5475.1120353933,665.773249843984,2012/2/1 10:19:30,F-3,,"125.72333041355,32.041006030573804"
R2019081304382085206242,32.0181738701848,125.728607942535,5352.1651946251095,738.0596347563251,2012/2/1 10:19:40,F-3,,"125.728607942535,32.0181738701848"
R2019081304382085206242,31.9956792146036,125.714988604334,5058.13419612038,673.90588434595,2012/2/1 10:19:50,F-3,,"125.714988604334,31.9956792146036"
R2019081304382085206242,31.9929192513517,125.71292889732099,5204.50627557212,684.799878501706,2012/2/1 10:20:00,F-3,,"125.71292889732099,31.9929192513517"
R2019081304382085206242,31.991898551852497,125.706025280673,5006.506067005221,710.959245060086,2012/2/1 10:20:10,F-3,,"125.706025280673,31.991898551852497"
R2019081304382085206242,31.962154831504197,125.674940262978,4759.61650081892,673.834944108424,2012/2/1 10:20:20,F-3,,"125.674940262978,31.962154831504197"
R2019081304382085206242,31.949293240707696,125.640106585854,5290.53145916692,731.920246073008,2012/2/1 10:20:30,F-3,,"125.640106585854,31.949293240707696"
R2019081304382085206242,31.9528953772823,125.614182985383,5040.939291725371,698.731701191855,2012/2/1 10:20:40,F-3,,"125.614182985383,31.9528953772823"
R2019081304382085206242,31.9487232091977,125.614645988335,5370.28499220977,744.1038505146761,2012/2/1 10:20:50,F-3,,"125.614645988335,31.9487232091977"
R2019081304382085206242,31.9424804527633,125.60224949288401,4707.89326923336,679.230273202635,2012/2/1 10:21:00,F-3,,"125.60224949288401,31.9424804527633"
R2019081304382085206242,31.9226749633161,125.59499752353999,5427.749520599729,673.4594224130079,2012/2/1 10:21:10,F-3,,"125.59499752353999,31.9226749633161"
R2019081304382085206242,31.8986770826894,125.582825621626,4728.04143849203,715.122643143461,2012/2/1 10:21:20,F-3,,"125.582825621626,31.8986770826894"
R2019081304382085206242,31.8827349525759,125.582525018081,5197.01422923105,712.097984674432,2012/2/1 10:21:30,F-3,,"125.582525018081,31.8827349525759"
R2019081304382085206242,31.891719046715398,125.549662545646,5003.560725834021,694.852738429258,2012/2/1 10:21:40,F-3,,"125.549662545646,31.891719046715398"
R2019081304382085206242,31.903026464027,125.511646050471,4899.2028340693605,730.705949329169,2012/2/1 10:21:50,F-3,,"125.511646050471,31.903026464027"
R2019081304382085206242,31.9038548776862,125.49179960628,5100.531027000639,723.930745839109,2012/2/1 10:22:00,F-3,,"125.49179960628,31.9038548776862"
R2019081304382085206242,31.882498709123603,125.502568111787,5139.2119376171395,653.045617185089,2012/2/1 10:22:10,F-3,,"125.502568111787,31.882498709123603"
R2019081304382085206242,31.862771177084497,125.476195235713,5422.5618149724605,675.927557342652,2012/2/1 10:22:30,F-3,,"125.476195235713,31.862771177084497"
R2019081304382085206242,31.8616263865,125.464304964233,5378.98510083509,674.4024275915709,2012/2/1 10:22:40,F-3,,"125.464304964233,31.8616263865"
R2019081304382085206242,31.840034472150997,125.46031335559499,4508.01803218574,728.874200619233,2012/2/1 10:22:50,F-3,,"125.46031335559499,31.840034472150997"
R2019081304382085206242,31.8471327587626,125.45074304373199,5403.72102516877,733.5391390060719,2012/2/1 10:23:00,F-3,,"125.45074304373199,31.8471327587626"
R2019081304382085206242,31.823765891612503,125.436432210374,4655.813667995771,655.0695404433969,2012/2/1 10:23:10,F-3,,"125.436432210374,31.823765891612503"
R2019081304382085206242,31.818965687199302,125.423203551052,4672.23957095865,748.176790912718,2012/2/1 10:23:20,F-3,,"125.423203551052,31.818965687199302"
R2019081304382085206242,31.831300691487797,125.404357962962,5220.396809149721,686.472125135582,2012/2/1 10:23:30,F-3,,"125.404357962962,31.831300691487797"
R2019081304382085206242,31.8389063294379,125.39480896472601,4712.44552275745,738.449767831922,2012/2/1 10:23:40,F-3,,"125.39480896472601,31.8389063294379"
